producto_id,producto,fecha,cantidad,f_semanal,f_anual,f_festivo,f_promocion,f_shock,choque
92,Wari Brown Ale — Barril 20L,2025-01-07,23.0,0.8,0.7503767936200129,1.0,1.0,2.121377346314661,0.8129327660460894
92,Wari Brown Ale — Barril 20L,2025-01-08,14.0,0.92,0.7526455127999183,1.0,1.0,0.9850180412830782,0.04577187470821291
92,Wari Brown Ale — Barril 20L,2025-01-09,10.0,1.05,0.7549874281521373,1.0,1.0,0.7461277494158612,-0.2319912509109423
92,Wari Brown Ale — Barril 20L,2025-01-10,49.0,1.45,0.7574018466662393,1.0,1.0,1.9100058938573894,0.7079735245055543
92,Wari Brown Ale — Barril 20L,2025-01-11,23.0,1.7,0.7598880538769417,1.0,1.0,0.6670033883153159,-0.3440929564838411
92,Wari Brown Ale — Barril 20L,2025-01-12,17.0,1.1,0.7624453140755316,1.0,1.0,0.907067967347841,-0.03667069857559836
92,Wari Brown Ale — Barril 20L,2025-01-13,7.0,0.72,0.765072870527574,1.0,1.0,1.0477828456710696,0.10754355276167425
92,Wari Brown Ale — Barril 20L,2025-01-14,23.0,0.8,0.7677699456968415,1.0,1.0,1.8709797926320586,0.6873294435926469
92,Wari Brown Ale — Barril 20L,2025-01-15,14.0,0.92,0.7705357414753996,1.0,1.0,0.8652362280499506,-0.08388551666011428
92,Wari Brown Ale — Barril 20L,2025-01-16,0.0,1.05,0.7733694394197799,1.0,1.0,0.8794761030254363,-0.06756168960213041
92,Wari Brown Ale — Barril 20L,2025-01-17,21.0,1.45,0.776270200993171,1.0,1.0,0.9365794132615134,-0.004653766100494394
92,Wari Brown Ale — Barril 20L,2025-01-18,24.0,1.7,0.7792371678135546,1.0,1.0,0.9848023789549019,0.04555290822089021
92,Wari Brown Ale — Barril 20L,2025-01-19,19.0,1.1,0.7822694619077147,1.0,1.0,0.6458218025401676,-0.3763644640509171
92,Wari Brown Ale — Barril 20L,2025-01-20,11.0,0.72,0.7853661859710437,1.0,1.0,0.9409481925390741,0.0
92,Wari Brown Ale — Barril 20L,2025-01-21,26.0,0.8,0.78852642363307,1.0,1.0,1.4840629977666966,0.4556507918319917
92,Wari Brown Ale — Barril 20L,2025-01-22,19.0,0.92,0.7917492397286259,1.0,1.0,1.0879636242276567,0.14517491092311668
92,Wari Brown Ale — Barril 20L,2025-01-23,19.0,1.05,0.7950336805745786,1.0,1.0,1.432170235973726,0.42005813800529035
92,Wari Brown Ale — Barril 20L,2025-01-24,18.0,1.45,0.7983787742520403,1.0,1.0,0.9094857370321074,-0.03400876669204789
92,Wari Brown Ale — Barril 20L,2025-01-25,47.0,1.7,0.8017835308939746,1.0,1.0,1.4688299249823678,0.44533331110161967
92,Wari Brown Ale — Barril 20L,2025-01-26,15.0,1.1,0.8052469429781136,1.0,1.0,1.085319114404518,0.14274125507029514
92,Wari Brown Ale — Barril 20L,2025-01-27,13.0,0.72,0.8087679856251007,1.0,1.0,1.0262694284966163,0.08679750981146608
92,Wari Brown Ale — Barril 20L,2025-01-28,11.0,0.8,0.8123456169017687,1.0,1.0,0.8979679679540747,-0.04675368508333552
92,Wari Brown Ale — Barril 20L,2025-01-29,27.0,0.92,0.815978778129464,1.0,1.8739052812442332,0.9199750519827664,-0.022541530054203496
92,Wari Brown Ale — Barril 20L,2025-01-30,24.0,1.05,0.8196663941973277,1.0,1.0,1.0102069724218974,0.0710224297118443
92,Wari Brown Ale — Barril 20L,2025-01-31,32.0,1.45,0.8234073738804373,1.0,1.0,0.7028139177828251,-0.29179592286915185
92,Wari Brown Ale — Barril 20L,2025-02-01,33.0,1.7,0.8272006101627176,1.0,1.0,0.9970613510052359,0.05792422136110295
92,Wari Brown Ale — Barril 20L,2025-02-02,20.0,1.1,0.8310449805645256,1.0,1.0,1.2070649638955013,0.2490589599439114
92,Wari Brown Ale — Barril 20L,2025-02-03,25.0,0.72,0.8349393474748095,1.0,1.0,1.3351875670649826,0.34993897831977006
92,Wari Brown Ale — Barril 20L,2025-02-04,17.0,0.8,0.8388825584877462,1.0,1.0,1.202377246590499,0.24516783261221856
92,Wari Brown Ale — Barril 20L,2025-02-05,18.0,0.92,0.8428734467437566,1.0,1.0,1.018770555058255,0.07946375877625483
92,Wari Brown Ale — Barril 20L,2025-02-06,22.0,1.05,0.8469108312747989,1.0,1.0,1.0524204258617693,0.11195987549684469
92,Wari Brown Ale — Barril 20L,2025-02-07,43.0,1.45,0.8509935173538348,1.0,1.0,1.8062258642760651,0.6521067071133855
92,Wari Brown Ale — Barril 20L,2025-02-08,30.0,1.7,0.8551202968483693,1.0,1.0,0.8084976263617053,-0.15171033916113266
92,Wari Brown Ale — Barril 20L,2025-02-09,24.0,1.1,0.8592899485779569,1.0,1.0,1.1798795063290806,0.22627951664578494
92,Wari Brown Ale — Barril 20L,2025-02-10,27.0,0.72,0.8635012386755673,1.15,1.0,1.00549708508239,0.06634922791567831
92,Wari Brown Ale — Barril 20L,2025-02-11,18.0,0.8,0.8677529209527075,1.15,1.0,0.9016869993021512,-0.04262062990350713
92,Wari Brown Ale — Barril 20L,2025-02-12,20.0,0.92,0.8720437372681885,1.15,1.0,1.0960539154139155,0.15258357687436894
92,Wari Brown Ale — Barril 20L,2025-02-13,24.0,1.05,0.8763724179004303,1.15,1.0,0.8953126965954161,-0.04971504339342163
92,Wari Brown Ale — Barril 20L,2025-02-14,25.0,1.45,0.880737681923192,1.15,1.0,0.6215624331386201,-0.4146517208411257
92,Wari Brown Ale — Barril 20L,2025-02-15,0.0,1.7,0.8851382375846186,1.15,1.0,1.006652377492341,0.06749754473646069
92,Wari Brown Ale — Barril 20L,2025-02-16,19.0,1.1,0.8895727826894922,1.15,1.0,0.6739064778079965,-0.3337967379963296
92,Wari Brown Ale — Barril 20L,2025-02-17,15.0,0.72,0.8940400049845709,1.15,1.0,1.0043010350534476,0.06515900870096683
92,Wari Brown Ale — Barril 20L,2025-02-18,11.0,0.8,0.8985385825469072,1.15,1.0,0.694269137482872,-0.30402839081885724
92,Wari Brown Ale — Barril 20L,2025-02-19,36.0,0.92,0.903067184175025,1.15,1.0,1.4503247087282092,0.43265466507882877
92,Wari Brown Ale — Barril 20L,2025-02-20,20.0,1.05,0.9076244697828445,1.15,1.0,0.6390630513516925,-0.3868849608979056
92,Wari Brown Ale — Barril 20L,2025-02-21,44.0,1.45,0.9122090907962346,1.15,1.0,1.1640796248397816,0.21279794985195855
92,Wari Brown Ale — Barril 20L,2025-02-22,27.0,1.7,0.916819690552078,1.15,1.0,0.8077479008043413,-0.15263807643685762
92,Wari Brown Ale — Barril 20L,2025-02-23,29.0,1.1,0.9214549046997296,1.15,1.0,0.9953418733253788,0.056198187106844176
92,Wari Brown Ale — Barril 20L,2025-02-24,9.0,0.72,0.9261133616047496,1.15,1.0,0.7659745684149507,-0.20573911363280223
92,Wari Brown Ale — Barril 20L,2025-02-25,23.0,0.8,0.9307936827547924,1.15,1.0,1.6004484466412963,0.53115106578825
92,Wari Brown Ale — Barril 20L,2025-02-26,16.0,0.92,0.9354944831675307,1.0,1.0,0.7178115682716857,-0.27068098744770647
92,Wari Brown Ale — Barril 20L,2025-02-27,30.0,1.05,0.9402143718004937,1.0,1.0,1.1082134586526067,0.16361641864614904
92,Wari Brown Ale — Barril 20L,2025-02-28,33.0,1.45,0.9449519519626992,1.0,1.0,1.3246477479463419,0.342013770149682
92,Wari Brown Ale — Barril 20L,2025-03-01,34.0,1.7,0.9497058217279568,1.0,1.0,0.8437393390530906,-0.10904447540899154
92,Wari Brown Ale — Barril 20L,2025-03-02,16.0,1.1,0.9544745743497207,1.0,1.0,0.6175120957314564,-0.4211894257802047
92,Wari Brown Ale — Barril 20L,2025-03-03,13.0,0.72,0.9592567986773681,1.0,1.0,0.7275786197787345,-0.25716602068851596
92,Wari Brown Ale — Barril 20L,2025-03-04,6.0,0.8,0.9640510795737821,1.0,1.0,0.7973452113524927,-0.16560035884689867
92,Wari Brown Ale — Barril 20L,2025-03-05,10.0,0.92,0.9688559983341126,1.0,1.0,0.7301354358441347,-0.25365803683181704
92,Wari Brown Ale — Barril 20L,2025-03-06,14.0,1.05,0.9736701331055949,1.0,1.0,0.6893119413533063,-0.3111941686939254
92,Wari Brown Ale — Barril 20L,2025-03-07,36.0,1.45,0.978492059308298,1.0,1.0,1.07172614533141,0.13013776523076462
92,Wari Brown Ale — Barril 20L,2025-03-08,29.0,1.7,0.9833203500566813,1.0,1.0,0.8275129341120306,-0.1284633448436392
92,Wari Brown Ale — Barril 20L,2025-03-09,18.0,1.1,0.9881535765818326,1.0,1.0,0.9913842400935559,0.05221410652319819
92,Wari Brown Ale — Barril 20L,2025-03-10,8.0,0.72,0.9929903086542641,1.0,1.0,0.8198368727428151,-0.13778269753109132
92,Wari Brown Ale — Barril 20L,2025-03-11,9.0,0.8,0.9978291150071398,1.0,1.0,0.662128733633915,-0.3514280836051322
92,Wari Brown Ale — Barril 20L,2025-03-12,27.0,0.92,1.002668563759811,1.0,1.0,1.3689580913302684,0.3749171298854525
92,Wari Brown Ale — Barril 20L,2025-03-13,38.0,1.05,1.0075072228415325,1.0,1.0,1.363450940560831,0.3708861387986503
92,Wari Brown Ale — Barril 20L,2025-03-14,27.0,1.45,1.0123436604152358,1.0,1.0,1.0254504590686138,0.08599918497535024
92,Wari Brown Ale — Barril 20L,2025-03-15,87.0,1.7,1.0171764453012317,1.0,1.0,2.195297075875733,0.847184576116405
92,Wari Brown Ale — Barril 20L,2025-03-16,19.0,1.1,1.0220041474007207,1.0,1.0,0.7778646951269205,-0.19033548698453337
92,Wari Brown Ale — Barril 20L,2025-03-17,24.0,0.72,1.026825338118981,1.0,1.0,1.1073850040243027,0.1628685803705139
92,Wari Brown Ale — Barril 20L,2025-03-18,26.0,0.8,1.0316385907881138,1.0,1.0,1.2868770442645356,0.3130855840106434
92,Wari Brown Ale — Barril 20L,2025-03-19,19.0,0.92,1.0364424810892163,1.0,1.0,0.83927703236405,-0.11434723683332887
92,Wari Brown Ale — Barril 20L,2025-03-20,4.0,1.05,1.0412355874738615,1.0,1.0,0.23128853201635605,-1.4032220948718337
92,Wari Brown Ale — Barril 20L,2025-03-21,36.0,1.45,1.0460164915847563,1.0,1.0,1.1649628177703866,0.21355636709398146
92,Wari Brown Ale — Barril 20L,2025-03-22,48.0,1.7,1.050783778675457,1.0,1.0,1.4524676001669774,0.434131099904337
92,Wari Brown Ale — Barril 20L,2025-03-23,0.0,1.1,1.055536038029015,1.0,1.0,0.7888098029138793,-0.17636285147920883
92,Wari Brown Ale — Barril 20L,2025-03-24,8.0,0.72,1.0602718633754316,1.0,1.0,0.46791594428491007,-0.6985994087618775
92,Wari Brown Ale — Barril 20L,2025-03-25,14.0,0.8,1.0649898533077942,1.0,1.0,0.8845291195585193,-0.06183264720566265
92,Wari Brown Ale — Barril 20L,2025-03-26,15.0,0.92,1.0696886116969768,1.0,1.0,0.7562257243581646,-0.2185481735119965
92,Wari Brown Ale — Barril 20L,2025-03-27,48.0,1.05,1.0743667481047765,1.0,1.0,1.849261045042014,0.6756533208449222
92,Wari Brown Ale — Barril 20L,2025-03-28,32.0,1.45,1.079022878195366,1.0,1.0,0.9302803880092185,-0.011402049128962755
92,Wari Brown Ale — Barril 20L,2025-03-29,21.0,1.7,1.0836556241449415,1.0,1.0,0.43730365967679397,-0.766260255134446
92,Wari Brown Ale — Barril 20L,2025-03-30,18.0,1.1,1.0882636150494431,1.0,1.0,0.8703612968894365,-0.07797967309642188
92,Wari Brown Ale — Barril 20L,2025-03-31,35.0,0.72,1.0928454873302265,1.0,1.8739052812442332,0.8769770501748164,-0.07040725884758103
92,Wari Brown Ale — Barril 20L,2025-04-01,16.0,0.8,1.0973998851375686,1.0,1.0,0.8689087455924942,-0.07964997339386845
92,Wari Brown Ale — Barril 20L,2025-04-02,15.0,0.92,1.101925460751885,1.0,1.0,0.5021679584155038,-0.627953440069811
92,Wari Brown Ale — Barril 20L,2025-04-03,23.0,1.05,1.106420874982542,1.0,1.0,0.8883687852916013,-0.05750112678825409
92,Wari Brown Ale — Barril 20L,2025-04-04,24.0,1.45,1.1108847975641445,1.0,1.0,0.6214642859295045,-0.41480963733288556
92,Wari Brown Ale — Barril 20L,2025-04-05,27.0,1.7,1.1153159075501826,1.0,1.0,0.8429878898988985,-0.10993548990263208
92,Wari Brown Ale — Barril 20L,2025-04-06,27.0,1.1,1.1197128937039222,1.0,1.0,0.9119020188253494,-0.03135553351536487
92,Wari Brown Ale — Barril 20L,2025-04-07,15.0,0.72,1.1240744548864199,1.0,1.0,0.8668661879020281,-0.08200345666389654
92,Wari Brown Ale — Barril 20L,2025-04-08,26.0,0.8,1.1283993004415502,1.0,1.0,0.9588305548079457,0.018826287492536634
92,Wari Brown Ale — Barril 20L,2025-04-09,22.0,0.92,1.132686150577934,1.0,1.0,1.104469350707728,0.1602321906831731
92,Wari Brown Ale — Barril 20L,2025-04-10,20.0,1.05,1.1369337367476469,1.0,1.0,1.0062895943483494,0.06713709405979491
92,Wari Brown Ale — Barril 20L,2025-04-11,49.0,1.45,1.141140802021604,1.0,1.0,1.3096955434701234,0.3306618972995485
92,Wari Brown Ale — Barril 20L,2025-04-12,84.0,1.7,1.145306101461506,1.0,1.0,1.7578375641303108,0.6249515935509597
92,Wari Brown Ale — Barril 20L,2025-04-13,19.0,1.1,1.149428402488235,1.0,1.0,0.7173666354300471,-0.2713010259275907
92,Wari Brown Ale — Barril 20L,2025-04-14,16.0,0.72,1.153506485246596,1.0,1.0,0.7019020859737958,-0.2930941666916191
92,Wari Brown Ale — Barril 20L,2025-04-15,22.0,0.8,1.1575391429662905,1.0,1.0,0.7695633621991587,-0.20106479039136252
92,Wari Brown Ale — Barril 20L,2025-04-16,23.0,0.92,1.1615251823190202,1.0,1.0,0.8876697722812218,-0.05828828655288038
92,Wari Brown Ale — Barril 20L,2025-04-17,23.0,1.05,1.1654634237716117,1.0,1.0,0.9291655638370908,-0.01260114212179481
92,Wari Brown Ale — Barril 20L,2025-04-18,129.0,1.45,1.1693527019350585,1.0,1.0,3.2728402544320003,1.2465253839119859
92,Wari Brown Ale — Barril 20L,2025-04-19,27.0,1.7,1.1731918659093796,1.0,1.0,0.7686468716477212,-0.20225642290000329
92,Wari Brown Ale — Barril 20L,2025-04-20,27.0,1.1,1.176979779624189,1.0,1.0,0.966805250859893,0.02710899766990954
92,Wari Brown Ale — Barril 20L,2025-04-21,15.0,0.72,1.1807153221748767,1.0,1.0,0.8344474317025472,-0.12011833496754162
92,Wari Brown Ale — Barril 20L,2025-04-22,18.0,0.8,1.184397388154303,1.0,1.0,0.8864676856080883,-0.05964340912440714
92,Wari Brown Ale — Barril 20L,2025-04-23,19.0,0.92,1.1880248879799058,1.0,1.0,0.9031760351519108,-0.04097060310460829
92,Wari Brown Ale — Barril 20L,2025-04-24,43.0,1.05,1.1915967482161256,1.0,1.0,1.2243438090450345,0.26327223105323927
92,Wari Brown Ale — Barril 20L,2025-04-25,36.0,1.45,1.1951119118920532,1.0,1.0,1.0075982017275535,0.0684366774486325
92,Wari Brown Ale — Barril 20L,2025-04-26,32.0,1.7,1.198569338814203,1.0,1.0,0.6976699373856752,-0.2991419604699997
92,Wari Brown Ale — Barril 20L,2025-04-27,33.0,1.1,1.201968005874324,1.0,1.0,0.8825912334682282,-0.064025918154992
92,Wari Brown Ale — Barril 20L,2025-04-28,13.0,0.72,1.2053069073521545,1.0,1.0,0.7439515378782704,-0.23491218686839024
92,Wari Brown Ale — Barril 20L,2025-04-29,34.0,0.8,1.2085850552130286,1.0,1.0,1.164504108004611,0.21316253469685303
92,Wari Brown Ale — Barril 20L,2025-04-30,23.0,0.92,1.2118014794002545,1.0,1.0,0.7064748452815026,-0.2866004855259441
92,Wari Brown Ale — Barril 20L,2025-05-01,43.0,1.05,1.2149552281221676,1.3,1.0,0.8673652478282049,-0.08142791647973119
92,Wari Brown Ale — Barril 20L,2025-05-02,32.0,1.45,1.2180453681337824,1.0,1.0,0.7960290269896507,-0.1672524310726568
92,Wari Brown Ale — Barril 20L,2025-05-03,49.0,1.7,1.2210709850129537,1.0,1.0,0.8053762756684624,-0.1555784909185595
92,Wari Brown Ale — Barril 20L,2025-05-04,55.0,1.1,1.2240311834309696,1.0,1.0,1.4609078051136897,0.43992522347947793
92,Wari Brown Ale — Barril 20L,2025-05-05,25.0,0.72,1.226925087417493,1.0,1.0,1.2906493733562092,0.31601267857641824
92,Wari Brown Ale — Barril 20L,2025-05-06,35.0,0.8,1.229751840619776,1.0,1.0,1.1406323610652778,0.19245000796714484
92,Wari Brown Ale — Barril 20L,2025-05-07,17.0,0.92,1.232510606556068,1.0,1.0,0.9230468616012636,-0.019208078139903023
92,Wari Brown Ale — Barril 20L,2025-05-08,69.0,1.05,1.235200568863144,1.0,1.0,1.7570566870654662,0.62450726890169
92,Wari Brown Ale — Barril 20L,2025-05-09,42.0,1.45,1.23782093153788,1.0,1.0,0.9332907600782876,-0.008171290066577797
92,Wari Brown Ale — Barril 20L,2025-05-10,51.0,1.7,1.2403709191728034,1.0,1.0,1.039027296705722,0.09915218052860642
92,Wari Brown Ale — Barril 20L,2025-05-11,27.0,1.1,1.2428497771855471,1.0,1.0,0.6900775406895571,-0.3100841132312252
92,Wari Brown Ale — Barril 20L,2025-05-12,24.0,0.72,1.2452567720421446,1.0,1.0,1.201801007415751,0.24468846783564904
92,Wari Brown Ale — Barril 20L,2025-05-13,29.0,0.8,1.2475911914740925,1.0,1.0,0.9004998830917809,-0.04393804752946275
92,Wari Brown Ale — Barril 20L,2025-05-14,23.0,0.92,1.249852344689124,1.0,1.0,1.2329127161420486,0.27024662851103465
92,Wari Brown Ale — Barril 20L,2025-05-15,34.0,1.05,1.2520395625756247,1.0,1.0,1.1626002979496277,0.2115263292263576
92,Wari Brown Ale — Barril 20L,2025-05-16,52.0,1.45,1.2541521979006323,1.0,1.0,1.2795704285440304,0.3073916155669284
92,Wari Brown Ale — Barril 20L,2025-05-17,44.0,1.7,1.2561896255013654,1.0,1.0,0.841143995704911,-0.11212521737768824
92,Wari Brown Ale — Barril 20L,2025-05-18,12.0,1.1,1.258151242470218,1.0,1.0,0.3235603196242058,-1.0675025263343374
92,Wari Brown Ale — Barril 20L,2025-05-19,14.0,0.72,1.2600364683331695,1.0,1.0,0.509290485926872,-0.6138695292890022
92,Wari Brown Ale — Barril 20L,2025-05-20,20.0,0.8,1.2618447452215569,1.0,1.0,0.8615967807650566,-0.08810069282947668
92,Wari Brown Ale — Barril 20L,2025-05-21,33.0,0.92,1.263575538037156,1.0,1.0,0.9863827351823075,0.04715636652084691
92,Wari Brown Ale — Barril 20L,2025-05-22,26.0,1.05,1.2652283346105275,1.0,1.0,0.932223536478168,-0.009315450385815285
92,Wari Brown Ale — Barril 20L,2025-05-23,48.0,1.45,1.2668026458525743,1.0,1.0,0.9409481925390741,0.0
92,Wari Brown Ale — Barril 20L,2025-05-24,36.0,1.7,1.2682980058992712,1.0,1.0,0.7296605126992349,-0.2543087074438699
92,Wari Brown Ale — Barril 20L,2025-05-25,56.0,1.1,1.269713972249523,1.0,1.8739052812442332,1.0493428213609861,0.1090312804664743
92,Wari Brown Ale — Barril 20L,2025-05-26,21.0,0.72,1.2710501258961053,1.0,1.0,1.1619598405607938,0.2109752938761171
92,Wari Brown Ale — Barril 20L,2025-05-27,19.0,0.8,1.272306071449658,1.0,1.0,1.1095808223650414,0.16484950315483804
92,Wari Brown Ale — Barril 20L,2025-05-28,4.0,0.92,1.273481437255685,1.0,1.0,0.25949502889431325,-1.2881505363737484
92,Wari Brown Ale — Barril 20L,2025-05-29,22.0,1.05,1.274575875504535,1.0,1.0,0.7612810607088268,-0.21188546188308713
92,Wari Brown Ale — Barril 20L,2025-05-30,56.0,1.45,1.2755890623343222,1.0,1.0,1.3718857824266508,0.3770534735407071
92,Wari Brown Ale — Barril 20L,2025-05-31,52.0,1.7,1.2765206979267631,1.0,1.0,0.9117947451001484,-0.03147317777229043
92,Wari Brown Ale — Barril 20L,2025-06-01,0.0,1.1,1.2773705065958971,1.25,1.0,0.7865296591165646,-0.17925765027597027
92,Wari Brown Ale — Barril 20L,2025-06-02,34.0,0.72,1.278138236869667,1.25,1.0,1.0149691803701684,0.07572544452799601
92,Wari Brown Ale — Barril 20L,2025-06-03,0.0,0.8,1.2788236615643331,1.25,1.0,1.0696175975590532,0.12816839580015096
92,Wari Brown Ale — Barril 20L,2025-06-04,27.0,0.92,1.279426577851701,1.25,1.0,0.6866852456453383,-0.3150120528050242
92,Wari Brown Ale — Barril 20L,2025-06-05,34.0,1.05,1.2799468073191416,1.25,1.0,0.907855806812049,-0.035802519399249264
92,Wari Brown Ale — Barril 20L,2025-06-06,106.0,1.45,1.2803841960223852,1.25,1.0,1.5568867439554,0.5035553469557154
92,Wari Brown Ale — Barril 20L,2025-06-07,61.0,1.7,1.2807386145310777,1.25,1.0,0.9199489743748562,-0.022569876450618087
92,Wari Brown Ale — Barril 20L,2025-06-08,177.0,1.1,1.2810099579670804,1.25,1.8739052812442332,2.169254045913812,0.8352505474733285
92,Wari Brown Ale — Barril 20L,2025-06-09,12.0,0.72,1.2811981460355053,1.25,1.0,0.6827471591977472,-0.3207634827979232
92,Wari Brown Ale — Barril 20L,2025-06-10,38.0,0.8,1.2813031230484753,1.25,1.0,1.0289049563242154,0.08936228416033673
92,Wari Brown Ale — Barril 20L,2025-06-11,41.0,0.92,1.281324857941603,1.25,1.0,1.5706353638348742,0.5123474244984186
92,Wari Brown Ale — Barril 20L,2025-06-12,59.0,1.05,1.2812633442831842,1.25,1.0,1.489683414721563,0.4594308207030444
92,Wari Brown Ale — Barril 20L,2025-06-13,62.0,1.45,1.2811186002760997,1.25,1.0,1.0265566903053265,0.08707737940972796
92,Wari Brown Ale — Barril 20L,2025-06-14,71.0,1.7,1.2808906687524302,1.25,1.0,0.9693272738658009,0.029714216476110708
92,Wari Brown Ale — Barril 20L,2025-06-15,34.0,1.1,1.2805796171607806,1.25,1.0,0.8088347795597856,-0.15129341410388442
92,Wari Brown Ale — Barril 20L,2025-06-16,78.0,0.72,1.2801855375463211,1.25,1.0,2.293632716571314,0.8910040964360124
92,Wari Brown Ale — Barril 20L,2025-06-17,41.0,0.8,1.2797085465235498,1.25,1.0,1.239847583441163,0.27585565214494423
92,Wari Brown Ale — Barril 20L,2025-06-18,22.0,0.92,1.2791487852417844,1.25,1.0,0.6940798536227613,-0.304301065574983
92,Wari Brown Ale — Barril 20L,2025-06-19,49.0,1.05,1.278506419343394,1.25,1.0,0.9357516307777296,-0.005537992787172474
92,Wari Brown Ale — Barril 20L,2025-06-20,23.0,1.45,1.2777816389147825,1.25,1.0,0.5238506467391192,-0.5856814639329846
92,Wari Brown Ale — Barril 20L,2025-06-21,81.0,1.7,1.276974658430139,1.25,1.0,1.1206203481047958,0.17474961086984722
92,Wari Brown Ale — Barril 20L,2025-06-22,52.0,1.1,1.2760857166879724,1.25,1.0,1.1591652237251702,0.2085673079998014
92,Wari Brown Ale — Barril 20L,2025-06-23,30.0,0.72,1.2751150767404458,2.125,1.0,0.6598019368422178,-0.3549483880304308
92,Wari Brown Ale — Barril 20L,2025-06-24,128.0,0.8,1.2740630258155357,2.625,1.8739052812442332,0.9740257575171781,0.03454966606280582
92,Wari Brown Ale — Barril 20L,2025-06-25,40.0,0.92,1.2729298752320366,1.8125,1.0,0.9545317822793168,0.014332857598665039
92,Wari Brown Ale — Barril 20L,2025-06-26,31.0,1.05,1.271715960307437,1.25,1.0,0.9056026872352679,-0.03828740752162158
92,Wari Brown Ale — Barril 20L,2025-06-27,90.0,1.45,1.270421640258693,1.25,1.0,1.4716099875340187,0.44722422774179665
92,Wari Brown Ale — Barril 20L,2025-06-28,110.0,1.7,1.2690472980959304,1.25,1.0,1.7179380497097712,0.6019919600341742
92,Wari Brown Ale — Barril 20L,2025-06-29,49.0,1.1,1.2675933405091067,1.25,1.0,1.128126755621786,0.1814257154303034
92,Wari Brown Ale — Barril 20L,2025-06-30,0.0,0.72,1.2660601977476633,1.25,1.0,1.380104989516374,0.38302677229748455
92,Wari Brown Ale — Barril 20L,2025-07-01,18.0,0.8,1.2644483234932093,1.0,1.0,0.976839884650881,0.03743467159549552
92,Wari Brown Ale — Barril 20L,2025-07-02,31.0,0.92,1.2627581947252695,1.0,1.0,0.9649843618887554,0.02522381359148279
